Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,5,0,0,0,0,0,5,0,2020-01-28 23:00:00,AUS,,,,
Cambodia,Cambodia,1,0,0,0,0,0,1,0,2020-01-28 23:00:00,KHM,,,,
Canada,Canada,3,1,0,0,0,0,3,1,2020-01-28 23:00:00,CAN,,,,
France,France,4,1,0,0,0,0,4,1,2020-01-28 23:00:00,FRA,,,,
Germany,Germany,4,4,0,0,0,0,4,4,2020-01-28 23:00:00,DEU,,,,
Japan,Japan,7,3,0,0,0,0,7,3,2020-01-28 23:00:00,JPN,,,,
Malaysia,Malaysia,4,0,0,0,0,0,4,0,2020-01-28 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-01-28 23:00:00,NPL,,,,
South Korea,South Korea,4,0,0,0,0,0,4,0,2020-01-28 23:00:00,KOR,,,,
Singapore,Singapore,7,2,0,0,0,0,7,2,2020-01-28 23:00:00,SGP,,,,
Sri Lanka,Sri Lanka,1,0,0,0,0,0,1,0,2020-01-28 23:00:00,LKA,,,,
Thailand,Thailand,14,6,0,0,0,0,14,6,2020-01-28 23:00:00,THA,,,,
Vietnam,Vietnam,2,0,0,0,0,0,2,0,2020-01-28 23:00:00,VNM,,,,
Hubei,Mainland China,3554,840,125,25,80,33,3349,782,2020-01-28 23:00:00,CHN,80,33,3349,782
Zhejiang,Mainland China,296,123,0,0,3,2,293,121,2020-01-28 23:00:00,CHN,3,2,293,121
Guangdong,Mainland China,241,90,0,0,5,1,236,89,2020-01-28 23:00:00,CHN,5,1,236,89
Hunan,Mainland China,221,121,0,0,0,0,221,121,2020-01-28 23:00:00,CHN,0,0,221,121
Henan,Mainland China,206,38,2,1,1,1,203,36,2020-01-28 23:00:00,CHN,1,1,203,36
Anhui,Mainland China,152,46,0,0,0,0,152,46,2020-01-28 23:00:00,CHN,0,0,152,46
Chongqing,Mainland China,147,15,0,0,1,1,146,14,2020-01-28 23:00:00,CHN,1,1,146,14
Shandong,Mainland China,121,34,0,0,0,0,121,34,2020-01-28 23:00:00,CHN,0,0,121,34
Jiangxi,Mainland China,109,37,0,0,3,1,106,36,2020-01-28 23:00:00,CHN,3,1,106,36
Sichuan,Mainland China,108,18,0,0,0,0,108,18,2020-01-28 23:00:00,CHN,0,0,108,18
Jiangsu,Mainland China,99,29,0,0,1,0,98,29,2020-01-28 23:00:00,CHN,1,0,98,29
Beijing,Mainland China,91,11,1,0,4,2,86,9,2020-01-28 23:00:00,CHN,4,2,86,9
Fujian,Mainland China,82,23,0,0,0,0,82,23,2020-01-28 23:00:00,CHN,0,0,82,23
Shanghai,Mainland China,80,14,1,0,4,1,75,13,2020-01-28 23:00:00,CHN,4,1,75,13
Guangxi,Mainland China,58,7,0,0,2,2,56,5,2020-01-28 23:00:00,CHN,2,2,56,5
Shaanxi,Mainland China,56,21,0,0,0,0,56,21,2020-01-28 23:00:00,CHN,0,0,56,21
Hebei,Mainland China,48,15,1,0,0,0,47,15,2020-01-28 23:00:00,CHN,0,0,47,15
Yunnan,Mainland China,44,18,0,0,0,0,44,18,2020-01-28 23:00:00,CHN,0,0,44,18
Hainan,Mainland China,43,10,1,0,0,0,42,10,2020-01-28 23:00:00,CHN,0,0,42,10
Heilongjiang,Mainland China,37,7,1,0,0,0,36,7,2020-01-28 23:00:00,CHN,0,0,36,7
Liaoning,Mainland China,36,9,0,0,0,0,36,9,2020-01-28 23:00:00,CHN,0,0,36,9
Shanxi,Mainland China,27,7,0,0,0,0,27,7,2020-01-28 23:00:00,CHN,0,0,27,7
Tianjin,Mainland China,25,2,0,0,0,0,25,2,2020-01-28 23:00:00,CHN,0,0,25,2
Gansu,Mainland China,24,5,0,0,0,0,24,5,2020-01-28 23:00:00,CHN,0,0,24,5
Nei Mongol,Mainland China,16,5,0,0,0,0,16,5,2020-01-28 23:00:00,CHN,0,0,16,5
Xinjiang Uygur,Mainland China,13,8,0,0,0,0,13,8,2020-01-28 23:00:00,CHN,0,0,13,8
Ningxia,Mainland China,12,5,0,0,0,0,12,5,2020-01-28 23:00:00,CHN,0,0,12,5
Guizhou,Mainland China,9,0,0,0,0,0,9,0,2020-01-28 23:00:00,CHN,0,0,9,0
Jilin,Mainland China,9,3,0,0,0,0,9,3,2020-01-28 23:00:00,CHN,0,0,9,3
Hong Kong,Hong Kong,8,0,0,0,0,0,8,0,2020-01-28 23:00:00,HKG,0,0,8,0
Taiwan,Taiwan,8,3,0,0,0,0,8,3,2020-01-28 23:00:00,TWN,0,0,8,3
Macau,Macau,7,1,0,0,0,0,7,1,2020-01-28 23:00:00,MAC,0,0,7,1
Qinghai,Mainland China,6,0,0,0,0,0,6,0,2020-01-28 23:00:00,CHN,0,0,6,0
California,USA,2,0,0,0,0,0,2,0,2020-01-28 23:00:00,USA,0,0,2,0
Arizona,USA,1,0,0,0,0,0,1,0,2020-01-28 23:00:00,USA,0,0,1,0
Illinois,USA,1,0,0,0,0,0,1,0,2020-01-28 23:00:00,USA,0,0,1,0
Washington,USA,1,0,0,0,0,0,1,0,2020-01-28 18:00:00,USA,0,0,1,0
